"","Estimate","Std. Error","z value","Pr(>|z|)"
"1654",-1.67292031317954,0.15038545114319,-11.1242164748148,9.56424846186692e-29
"1655",-4.00442484063566,0.52066566511869,-7.69097159445461,1.46021853995556e-14
"1656",-5.79504318193158,0.54612986239577,-10.6111084211909,2.64591359152648e-26
"1657",-2.97333652652993,0.17484544913095,-17.0055128189414,7.4748229318971e-65
"1658",-1.18457152552389,0.218831789594026,-5.41316016160856,6.19220568192012e-08
"1659",-0.728221646030694,0.21793451985981,-3.34146993555282,0.000833360411733775
"1660",-1.71596242806406,0.143097508861675,-11.9915604521306,3.93423045030468e-33
"1661",-0.652992086878207,0.156633700794293,-4.16891182144628,3.06057359262154e-05
"1662",-2.27697511375961,0.427469307307777,-5.32664000627345,1.0004617033372e-07
"1663",-1.44710733702807,0.164158641706235,-8.81529794585955,1.19367192036927e-18
"1664",-1.06581711108495,0.123512813633435,-8.62920275015449,6.17810908544816e-18
"1665",-0.870530323405821,0.117754346757076,-7.39276593501643,1.43805496954217e-13
"1666",-2.4560674171783,0.141819505927398,-17.3182624006294,3.42545792113695e-67
"1667",-2.00184918180777,0.169786015975509,-11.7904243780391,4.37331756932877e-32
"1668",-4.32839650711617,0.238087407401061,-18.1798632458748,7.451937341644e-74
"1669",-3.13803756152763,0.250416658900889,-12.5312651933816,5.03529349089816e-36
"1670",-2.69133840894305,0.259941618277394,-10.3536264288045,4.02928367210607e-25
"1671",-1.71666430725164,0.207785221125135,-8.26172476539038,1.43582474543289e-16
"1672",-1.91162035397882,0.160264926126209,-11.9278771730342,8.47060771923264e-33
"1673",-1.498665796352,0.144113853347656,-10.3991792706886,2.50077810092933e-25
"1674",-1.05598321808727,0.155226056567809,-6.80287344429172,1.02552734652907e-11
"1675",-2.7538427757381,0.214860637568463,-12.8168789169706,1.31903981519431e-37
"1676",-3.53213811339843,0.263202442736635,-13.4198530859866,4.62629437875567e-41
"1677",-3.57843097516357,0.599723102356679,-5.96680528247407,2.4194384595605e-09
"1678",-1.16478905434257,0.154476308893525,-7.54024395511303,4.69093077314882e-14
"1679",-0.722624912741236,0.186698354446773,-3.87054784110191,0.000108591042933847
"1680",-1.05813963423574,0.165887222732569,-6.37866869313733,1.78634005684856e-10
"1681",-2.95512019377819,0.245223800218302,-12.0507071138588,1.92293177011602e-33
"1682",-1.88839999080105,0.154382320764093,-12.2319704837619,2.09786970762029e-34
"1683",-2.92813166646099,0.183451821149102,-15.9613115210294,2.37683799570036e-57
"1684",-2.25347066717297,0.574315925003503,-3.92374748647136,8.7182115847981e-05
"1685",-3.93502201269053,0.237708299477774,-16.553995049123,1.49822241119177e-61
"1686",-4.60858130438661,0.51201813729062,-9.00081651164399,2.24045123422981e-19
"1688",-1.96890205085561,0.266486490954137,-7.38837471200167,1.48634382814743e-13
"1689",-2.42988691191065,0.242593967151993,-10.0162709750661,1.29289284397037e-23
"1690",-2.08775459157756,0.266173273652941,-7.84359211924389,4.37837663022724e-15
"1691",-0.248310980083292,0.130731534434785,-1.89939620273608,0.0575124023945328
"1692",-0.378117962709955,0.130873997199883,-2.88917562541059,0.00386253281473958
"1693",-1.95012209255089,0.174993197038889,-11.1439880266746,7.66102157488184e-29
"1694",-1.16252420198937,0.173834271904161,-6.68754319418842,2.26948238595713e-11
"1695",-2.7467748374884,0.466586923451567,-5.88695203279421,3.93382824160368e-09
"1696",-3.06333868575393,0.356414559272042,-8.59487528234154,8.33552791782924e-18
"1697",-3.91663943918233,0.34156767632673,-11.4666571535763,1.94009867606549e-30
"1698",-4.4039669138387,0.330850316432442,-13.3110554686078,1.99641336067758e-40
"1699",-3.60368548598632,0.423913759752422,-8.50098729536633,1.87984946544522e-17
"1700",-4.44962442702366,0.226088050017067,-19.6809359304385,3.14147170637211e-86
"1701",-3.33024940901422,0.587436538569161,-5.66912200784414,1.43531132824938e-08
"1702",-3.59624780451335,0.309146425385089,-11.6328299770366,2.80636673696916e-31
"1704",-3.76608382984489,0.364453711972124,-10.3335038336307,4.97108751508226e-25
"1705",-4.09874304953743,0.244899537047469,-16.73642628709,7.11326093583326e-63
"1706",-0.516766759220068,0.137465797821404,-3.75923878819264,0.000170431114449452
"1707",-0.677890853336491,0.128498633055828,-5.27547131993202,1.3241531995391e-07
"1708",-0.841820209396728,0.128733110033441,-6.53926724195544,6.1820972308454e-11
"1709",-2.15097014711464,0.125666559006952,-17.1164879830572,1.11821361271701e-65
"1710",-1.62894517836526,0.255451014486288,-6.37674186434951,1.80894975509012e-10
"1711",-3.90222053582968,0.392350782248671,-9.94574424820812,2.63199184625418e-23
"1712",-2.4791244304918,0.333845968799229,-7.4259528710461,1.11970864661885e-13
"1713",-2.05067726166324,0.206019070964154,-9.95382248869597,2.42678637332909e-23
"1714",-2.87036976252969,0.506253740229854,-5.66982430831318,1.42944028033478e-08
"1715",-2.13938443161023,0.152605426461573,-14.0190587007005,1.1918497957473e-44
"1716",-1.08192046259319,0.184064649172032,-5.87793727616867,4.15410253705627e-09
"1717",-1.47484740295877,0.280436692179985,-5.25910996700893,1.44754309749877e-07
"1718",-1.66650196299325,0.290355609749151,-5.7395204605587,9.49450124387573e-09
"1719",-1.67464675559922,0.842495397441406,-1.9877221414918,0.0468424287470382
"1720",-3.14594312614128,0.198165808720419,-15.8753073825148,9.39495226655391e-57
"1721",-1.53583445412867,0.879306339861058,-1.74664321693774,0.0806992457576073
"1722",-3.919524064427,0.395032866700556,-9.9220201528145,3.33928051068978e-23
"1723",-5.24443417271486,0.720857938159861,-7.27526728234742,3.45735224437839e-13
"1724",-6.36443674203575,0.373718092862564,-17.0300471494065,4.91645967547542e-65
"1725",-3.25088844669462,0.233015058502392,-13.95140926766,3.08449722144685e-44
"1726",-3.61908209373768,0.231484726910447,-15.6342154492886,4.25685423459777e-55
"1727",-3.22496180714217,0.230516526247613,-13.9901544572038,1.790227112401e-44
"1728",-4.92572371897979,0.25531223830157,-19.2929400946367,6.15703047991969e-83
"1729",-3.85260729993621,0.259702556516779,-14.8346914701523,8.74048591638089e-50
"1730",-3.64029381917593,0.470773515197581,-7.73257989597847,1.05388634983441e-14
"1731",-3.08031264690048,0.201361119659252,-15.2974549014877,7.95054366371614e-53
"1732",-3.89057163731673,0.475033295624674,-8.19010303730519,2.61002634586268e-16
"1733",-5.18749160082109,0.529913927495743,-9.78930979477372,1.25147230031768e-22
"1734",-3.40828134857391,1.0175189742477,-3.34959979600757,0.000809283966507962
"1735",-1.59955774267759,1.59215638755596,-1.00464863576183,0.315066069259924
"1737",-4.97822697423949,0.311483767155775,-15.9822998793701,1.69765021399548e-57
"1738",-6.03842409516431,0.691429956673467,-8.73324049223398,2.47478119101373e-18
"1739",-5.47578842905397,0.661713737741331,-8.27516207800797,1.28281005069166e-16
"1740",-6.6031152234688,0.742457850740504,-8.89358933558729,5.9166055115763e-19
"1741",-8.78168653000193,0.532920487017094,-16.478417970297,5.24391826117996e-61
"1742",-0.677996683062775,0.16780738568905,-4.04032683233094,5.33767645923383e-05
"1743",-2.0917802406666,0.300009063176455,-6.97239016221414,3.11600925987274e-12
"1744",-2.96848616404372,0.145091906944022,-20.4593503977379,4.95946582801051e-93
"1746",-1.85276739382522,0.184246647725038,-10.0559082984794,8.65198602146311e-24
"1747",-0.252327916642346,0.129778181233764,-1.94430153238039,0.0518590999813361
"1748",-3.81588197156355,0.305058786251684,-12.5086774862315,6.69292553056654e-36
"1749",-1.59515675943893,0.156065323456794,-10.2210838647994,1.59546848220583e-24
"1750",-0.187552910548362,0.133185177857092,-1.40821158604906,0.159068426522431
"1751",-2.38233748709805,0.219534179459421,-10.8517839589457,1.95570455411797e-27
"1752",-3.46500068295993,0.243374971138324,-14.2372926301882,5.37701544723003e-46
"1753",-1.70442573434565,0.208963929355313,-8.15655476810795,3.44716232648377e-16
"1755",-1.3815696645118,0.234349265549198,-5.89534454598819,3.73900370559197e-09
"1756",-5.8498651037042,0.902075355227484,-6.48489626704078,8.87928550231891e-11
"1757",-1.44173465437054,0.141271278620942,-10.2054336057862,1.87481847359897e-24
"1758",-1.45771854198343,0.149167032792896,-9.77239082047932,1.47919504750236e-22
"1759",-1.0237411278438,0.233940421019234,-4.37607628208737,1.20834741289531e-05
"1760",-4.52670735170567,0.54828353416266,-8.25614316253153,1.50455147868769e-16
"1761",-4.3762201029902,0.446930360450421,-9.79172705693968,1.2219066322198e-22
"1762",-6.44888969072513,0.669944976098363,-9.62599903096861,6.21005005020954e-22
"1763",-6.72876798520521,0.676839907681904,-9.94144687515611,2.7480624510799e-23
"1764",-2.87787877643548,0.234679644843901,-12.2630097652897,1.43084830459988e-34
"1765",-2.49348653667315,0.25571333947626,-9.75110075125606,1.82478783248268e-22
"1766",-2.97106958850988,0.21650719184104,-13.7227293155751,7.42180729645203e-43
"1767",-4.92723038777276,0.316694334588703,-15.5583155416147,1.39728043443817e-54
"1768",-4.05840768255335,0.345689535469203,-11.7400362641724,7.94523757963356e-32
"1769",-3.58006669746289,0.433553198032987,-8.25750268641889,1.48751856687969e-16
"1770",-4.86796354717916,0.283912309813489,-17.1460108593991,6.73179599380262e-66
"1771",-4.71026591001944,0.49816286559709,-9.45527303480116,3.2218003209643e-21
"1772",-3.48341870173232,0.2930297627836,-11.8875934944014,1.37305943818905e-32
"1773",-3.25767421714962,0.203044307897239,-16.0441543566852,6.28086184595092e-58
"1774",-3.43882504252878,0.168163627905501,-20.4492795817964,6.09689552317337e-93
"1775",-3.75285540313281,0.435260271369236,-8.6220949854374,6.57401375199707e-18
"1776",-3.96454557865056,0.302221648891579,-13.1180065795777,2.59675879162427e-39
"1777",-3.35843976874037,0.541092256515546,-6.20677847132318,5.40817483519806e-10
"1778",0.726093245050778,0.774215341790226,0.937844041390119,0.348324564159255
"1779",-5.94932746591691,0.558857222605688,-10.6455230875929,1.82953784997745e-26
"1780",-3.50411521030622,0.36655218990472,-9.55966246230055,1.18141380573153e-21
"1781",-7.17824330352346,0.496074509035291,-14.4700910302424,1.87224224505354e-47
"1782",-5.72247137048056,0.385640129589955,-14.8388897612009,8.21035505513302e-50
"1783",-3.4404716637846,0.225469204471545,-15.2591644249084,1.43068614319286e-52
"1784",-3.08114512728999,0.435988995220573,-7.06702499619559,1.58290448430198e-12
"1785",-3.45871145692708,0.15854399431358,-21.8154681412037,1.65468183196805e-105
"1786",-1.47626719073194,0.184983192599733,-7.98054769184511,1.45685395998957e-15
"1787",-1.6861264367211,0.709861432997023,-2.37528954010405,0.017535189086397
"1788",-2.05557406094879,0.364898099076732,-5.63328245926692,1.76811511134186e-08
"1789",-2.74001438415699,0.657878467673606,-4.16492485891238,3.11455126003097e-05
"1790",-3.49178473879414,1.03549412385301,-3.37209517500826,0.000745986646626632
"1791",-3.8102324911835,0.207463896671355,-18.3657617171788,2.46960369545147e-75
"1792",-4.50712037934409,0.350998896584996,-12.8408391684293,9.68192568146994e-38
"1793",-5.38551205619479,0.277090379912265,-19.4359402080289,3.83326421389891e-84
"1794",-5.92891327211417,0.463689794710905,-12.7863786085925,1.95367456496752e-37
"1795",-4.19494046195733,0.235217838998011,-17.8342785556872,3.82960771464523e-71
"1796",-2.94735846716296,0.422882950954626,-6.96967910507984,3.17664721701628e-12
"1797",-5.17532742568608,0.398445147615822,-12.9888077610023,1.41615948160431e-38
"1798",-6.27708766785475,0.552243333437912,-11.3665250221811,6.13829825817616e-30
"1799",-2.30088824307581,0.225767130441634,-10.1914226334672,2.16571452268067e-24
"1800",-4.06845828299371,1.06352917445614,-3.8254317612624,0.000130543091852173
"1801",-2.78785456357176,0.836611361732916,-3.33231735915842,0.000861259809596066
"1802",-5.12881855612326,0.666807990318388,-7.6915973272521,1.45309331905623e-14
"1803",-2.6623919413608,0.351538365356578,-7.57354588783002,3.6317234402164e-14
"1804",-5.11825992007525,0.418609310105291,-12.2268181727441,2.23523842254706e-34
"1808",-5.91811092687185,0.446115889738248,-13.2658599772006,3.65207049533485e-40
"1809",-4.25011211176696,0.406854541470114,-10.4462693138677,1.52402818940875e-25
"1810",-5.49871968369538,0.332845133874682,-16.5203547358023,2.61853422095421e-61
"1811",-5.12570217176978,0.378482051188678,-13.5427879754714,8.74074450795397e-42
"1813",-5.54660383418357,0.763102251086168,-7.26849360788644,3.63518350553448e-13
"1814",-0.41531196978046,0.166142184901466,-2.49973822137207,0.0124285107239595
"1815",-0.250049127945741,0.18428021551375,-1.35689622051198,0.174814187929953
"1816",-4.1795730264675,1.0484619901583,-3.98638488156968,6.7087654563869e-05
"1817",-0.192465881527293,0.164730631337635,-1.16836729128301,0.242658642727468
"1818",0.436330930350171,0.136831827900694,3.18881167521082,0.00142858913659856
"1819",-1.90525336713212,0.322590248761418,-5.90610960637316,3.50280970565437e-09
"1820",-2.39948002624736,0.187848935934417,-12.7734555125991,2.30681381215072e-37
"1821",-1.65304119462331,0.282303185634483,-5.85555274875152,4.75426088713526e-09
"1822",-3.24749349760087,0.59438029293234,-5.46366280345459,4.66409114296125e-08
"1823",-3.44312116702585,0.257581923146378,-13.3670916226105,9.41507380085091e-41
"1824",-4.33881663855383,0.462146078314772,-9.38840951409876,6.09130841773218e-21
"1825",-4.69742866432528,0.595589968128124,-7.8870177734672,3.09493344822501e-15
"1826",-5.50394332576786,0.631666827400743,-8.71336452543524,2.94986160793181e-18
"1828",-0.609527257978591,0.126078826865571,-4.83449341282725,1.33485124669487e-06
"1829",-4.02675227609694,0.263163275792981,-15.3013457670462,7.48918676047301e-53
"1830",-3.48671265030288,0.560018781384913,-6.22606377893312,4.78299421659877e-10
"1831",-0.998171598874031,0.195187930388338,-5.11390021344101,3.1557410768991e-07
"1832",-1.10038563730858,0.24937619835824,-4.41255277990818,1.02158879241968e-05
"1833",-2.99895087118307,0.172572534491491,-17.377915205452,1.21283052348548e-67
"1834",-2.34719516357063,0.261253833816447,-8.98434725065022,2.60274633718168e-19
"1835",-3.90853055296373,0.302700831424155,-12.9121896843652,3.84217505770558e-38
"1836",-1.32747919462602,0.133081409648938,-9.97494088864736,1.96218255568859e-23
"1837",-2.81734837946469,0.22565548955671,-12.485175454846,8.99448412028445e-36
"1838",-3.83236130092972,0.40748089014628,-9.40500866078395,5.20259211665275e-21
"1839",-3.93105812352964,0.221069721844439,-17.7819833975085,9.74700205582923e-71
"1840",-1.02533741702617,0.21261185253852,-4.82257882043713,1.41714001088147e-06
"1841",-1.50174587831697,0.38685006294222,-3.88198431944233,0.000103607559666182
"1842",-1.28873191093862,0.184991487609553,-6.96643898371503,3.25063780746858e-12
"1843",-2.00544000815053,0.244790459101093,-8.19247619173886,2.55905860369983e-16
"1844",-5.24253438607975,0.311621952668353,-16.8233795507314,1.64501191750903e-63
"1845",-4.82307256060719,0.280753177051451,-17.1790489114334,3.81108246228825e-66
"1846",-6.24568872296928,0.704511667702013,-8.86527364882622,7.63164035605603e-19
"1847",0.0952778562830079,0.160660406551365,0.593038809798768,0.553155179570506
"1848",-0.639594820760204,0.142285070580551,-4.49516465888185,6.95161326941117e-06
"1849",-5.93193063212611,0.634788761087725,-9.34473165838918,9.21227734378116e-21
"1850",-5.03865871375679,0.852938495063605,-5.90741154598849,3.47524815277433e-09
"1851",-1.67057537319258,0.140975415651916,-11.8501184441791,2.14886867292922e-32
"1852",-1.64228574591231,0.201443546669202,-8.15258554104576,3.56224805412449e-16
"1853",-1.11537367116547,0.134060464983667,-8.31992990104397,8.80153510631231e-17
"1854",-1.91705339736164,0.144841671283542,-13.2355100598696,5.47239589158535e-40
"1855",-2.98957065755159,1.14306505765994,-2.61539851779895,0.00891234012397801
"1856",-1.16083721299629,0.152810333575088,-7.59658843638267,3.04039545985398e-14
"1857",-2.26123962677236,0.237915436162695,-9.50438384008866,2.0123578402579e-21
"1858",-4.32637406987327,0.274155090069628,-15.7807541299871,4.22114443771049e-56
"1859",-2.83167700131799,0.442536017824207,-6.39874922552143,1.56654882569995e-10
"1860",-4.04245617573914,0.361711680816675,-11.1759071938514,5.35008869058015e-29
"1861",-3.46014691223554,0.281712358322568,-12.2825527883785,1.12394894470109e-34
"1862",-1.42417499896891,0.176595378664431,-8.06462213077019,7.34627329329536e-16
"1863",-3.93726163009258,0.361406961775862,-10.8942606161925,1.22759591342201e-27
"1864",-2.58430003777083,0.187962704541186,-13.7490043255074,5.163524787019e-43
"1865",-3.18269127630323,0.216863563879147,-14.6760074369933,9.18412909357459e-49
"1866",-3.53356866157324,0.241938065491271,-14.6052612861813,2.59983620771404e-48
"1867",-2.15728342486643,0.217834244905699,-9.90332546565542,4.02658674762177e-23
"1868",-2.40930359474907,0.722086046610745,-3.33658793997975,0.000848135919757877
"1869",-4.10565140574635,0.269646792711097,-15.226034637635,2.37570304023828e-52
"1870",-4.22210904084622,0.319279209607975,-13.2238771388538,6.38841400924064e-40
"1871",-5.94933199684272,0.257887066296624,-23.0695245103907,9.36881250926277e-118
"1872",-5.05680715149175,0.478110451891531,-10.5766505030076,3.82384526475435e-26
"1873",-5.06600816883566,0.692402041707316,-7.31657023474969,2.54388906098e-13
